time,Operational demand,Available generation,Emissions intensity_VIC
2022-04-22 19:00:00+00:00,3987.5,7583.955468,1023.555053
2022-04-22 20:00:00+00:00,4184.5,7596.688581,989.8560068
2022-04-22 21:00:00+00:00,4473.5,7575.992995,980.8915686
2022-04-22 22:00:00+00:00,4602,7780.398528,958.3779946
2022-04-22 23:00:00+00:00,4325.5,7880.098546,948.2966799
2022-04-23 00:00:00+00:00,3896.5,7891.55867,1000.311736
2022-04-23 01:00:00+00:00,3479.5,7981.422998,978.0469568
2022-04-23 02:00:00+00:00,3221.5,7868.495443,960.2616974
2022-04-23 03:00:00+00:00,3179,7883.35339,912.9760189
2022-04-23 04:00:00+00:00,3293.5,8036.166996,879.4535606
2022-04-23 05:00:00+00:00,3578.5,8348.771878,865.3904695
2022-04-23 06:00:00+00:00,4132,8338.663827,882.1768382
2022-04-23 07:00:00+00:00,4768.5,8173.658442,878.2429535
2022-04-23 08:00:00+00:00,5357,8340.714838,861.2653131
2022-04-23 09:00:00+00:00,5392.5,8431.255486,874.0511646
2022-04-23 10:00:00+00:00,5204.5,8667.858914,894.9450236
2022-04-23 11:00:00+00:00,5041,8653.023763,923.4141738
2022-04-23 12:00:00+00:00,4834.5,8130.1284,910.3001967
2022-04-23 13:00:00+00:00,4749,8084.217225,924.1350351
2022-04-23 14:00:00+00:00,4679.5,8030.716627,961.1089389
2022-04-23 15:00:00+00:00,4381.5,7870.693057,997.3178951
2022-04-23 16:00:00+00:00,4083.5,7742.281492,995.6307708
2022-04-23 17:00:00+00:00,3872,7704.376272,994.5268531
2022-04-23 18:00:00+00:00,3818,7652.562418,1002.982259
2022-04-23 19:00:00+00:00,3833,7593.568619,1017.577739
2022-04-23 20:00:00+00:00,3954.5,7595.397474,994.8770353
2022-04-23 21:00:00+00:00,4150.5,7604.619527,957.9509398
2022-04-23 22:00:00+00:00,4323,7919.470012,936.0829006
2022-04-23 23:00:00+00:00,4259,7952.242853,927.9077661
2022-04-24 00:00:00+00:00,3919.5,7994.252259,935.9836195
2022-04-24 01:00:00+00:00,3685,7901.110643,954.5681496
2022-04-24 02:00:00+00:00,3512.5,7811.053348,975.8852436
2022-04-24 03:00:00+00:00,3243.5,7832.180232,922.1719394
2022-04-24 04:00:00+00:00,3251.5,7905.088585,915.0594877
2022-04-24 05:00:00+00:00,3487.5,8085.970067,897.7666239
2022-04-24 06:00:00+00:00,4046,8285.259406,900.8830681
2022-04-24 07:00:00+00:00,4725.5,8207.003875,901.7905834
2022-04-24 08:00:00+00:00,5297,8391.952458,872.0881921
2022-04-24 09:00:00+00:00,5338.5,8376.288829,868.3802086
2022-04-24 10:00:00+00:00,5180,8177.737589,904.1088646
2022-04-24 11:00:00+00:00,5025,8103.772898,917.7990629
2022-04-24 12:00:00+00:00,4824.5,7654.475136,930.7977944
2022-04-24 13:00:00+00:00,4718.5,7559.876915,938.9700545
2022-04-24 14:00:00+00:00,4617,7524.518463,989.5105438
2022-04-24 15:00:00+00:00,4311.5,7491.275955,1030.439918
2022-04-24 16:00:00+00:00,4012.5,7484.142518,1064.468511
2022-04-24 17:00:00+00:00,3843.5,7465.777483,1071.752915
2022-04-24 18:00:00+00:00,3822,7492.201826,1065.272108
2022-04-24 19:00:00+00:00,3908,7538.953703,1049.554945
2022-04-24 20:00:00+00:00,4038.5,7541.612041,1028.417756
2022-04-24 21:00:00+00:00,4290.5,7611.323543,987.0132648
2022-04-24 22:00:00+00:00,4417.5,7855.404697,951.5994223
2022-04-24 23:00:00+00:00,4171,7746.356242,971.8682078
2022-04-25 00:00:00+00:00,3680.5,7734.886256,1026.265983
2022-04-25 01:00:00+00:00,3307,7786.964978,1025.553075
2022-04-25 02:00:00+00:00,3183.5,7681.842601,1022.799183
2022-04-25 03:00:00+00:00,3204.5,7699.729767,1020.670032
2022-04-25 04:00:00+00:00,3379.5,7720.032554,1016.475933
2022-04-25 05:00:00+00:00,3777,8073.789895,979.5691011
2022-04-25 06:00:00+00:00,4295,8187.252871,931.309536
2022-04-25 07:00:00+00:00,4872,8155.253084,893.8320587
2022-04-25 08:00:00+00:00,5388.5,8245.902686,882.1691352
2022-04-25 09:00:00+00:00,5370,8397.856463,912.6163518
2022-04-25 10:00:00+00:00,5137.5,8578.507842,907.7239457
2022-04-25 11:00:00+00:00,4871.5,8141.380949,899.776647
2022-04-25 12:00:00+00:00,4613.5,7985.147184,908.3309888
2022-04-25 13:00:00+00:00,4490,7901.478457,905.3881172
2022-04-25 14:00:00+00:00,4474,7914.231577,941.3063112
2022-04-25 15:00:00+00:00,4195.5,7989.94169,952.7231008
2022-04-25 16:00:00+00:00,3968,8046.773243,935.3089754
2022-04-25 17:00:00+00:00,3826.5,8004.838802,941.4293308
2022-04-25 18:00:00+00:00,3880.5,8058.939703,948.7139394
2022-04-25 19:00:00+00:00,4016.5,8064.545648,941.7058386
2022-04-25 20:00:00+00:00,4459,8056.108932,860.3090257
2022-04-25 21:00:00+00:00,5126.5,8051.170122,793.9152792
2022-04-25 22:00:00+00:00,5313,8095.500643,826.3787427
2022-04-25 23:00:00+00:00,4871.5,7986.609883,878.8668272
2022-04-26 00:00:00+00:00,4514,7838.840477,898.1946607
2022-04-26 01:00:00+00:00,4169,7898.434693,902.8103914
2022-04-26 02:00:00+00:00,4147,7780.362194,877.4548719
2022-04-26 03:00:00+00:00,4397.5,7644.106358,882.9743519
2022-04-26 04:00:00+00:00,4693,7712.27426,854.0858603
2022-04-26 05:00:00+00:00,4907.5,7938.061983,844.5294645
2022-04-26 06:00:00+00:00,5211.5,7958.783802,832.4777016
2022-04-26 07:00:00+00:00,5643,8111.664155,775.2604435
2022-04-26 08:00:00+00:00,6038,8401.092833,734.7443136
2022-04-26 09:00:00+00:00,5888.5,8400.758093,751.4413467
2022-04-26 10:00:00+00:00,5580.5,8404.113427,813.3862092
2022-04-26 11:00:00+00:00,5274.5,8521.806376,848.1910156
2022-04-26 12:00:00+00:00,4931,8480.265008,880.136325
2022-04-26 13:00:00+00:00,4780,8515.618368,858.7272103
2022-04-26 14:00:00+00:00,4704,8514.976783,881.2616889
2022-04-26 15:00:00+00:00,4402.5,8515.640493,924.3032597
2022-04-26 16:00:00+00:00,4140.5,8512.51676,928.9007486
2022-04-26 17:00:00+00:00,3977.5,8289.413398,958.7531556
2022-04-26 18:00:00+00:00,3942,8164.946387,978.9460204
2022-04-26 19:00:00+00:00,3897,8088.888258,975.4789052
2022-04-26 20:00:00+00:00,4388,8236.169974,901.386614
2022-04-26 21:00:00+00:00,5086.5,8315.303047,828.1039782
2022-04-26 22:00:00+00:00,5366,8331.002763,869.837067
2022-04-26 23:00:00+00:00,5300,8328.674245,907.7785972
2022-04-27 00:00:00+00:00,5102,8259.147248,918.625042
2022-04-27 01:00:00+00:00,5015.5,8300.608198,931.6757269
2022-04-27 02:00:00+00:00,5009.5,8350.558981,913.796014
2022-04-27 03:00:00+00:00,4971.5,8358.934303,880.137008
2022-04-27 04:00:00+00:00,5020.5,8634.610869,856.1809301
2022-04-27 05:00:00+00:00,5013,8429.265753,860.610667
2022-04-27 06:00:00+00:00,5169,8334.040953,871.3859446
2022-04-27 07:00:00+00:00,5612.5,8345.26264,791.7883175
2022-04-27 08:00:00+00:00,5985,8278.238703,784.8135016
2022-04-27 09:00:00+00:00,5862,8203.127568,806.6373463
2022-04-27 10:00:00+00:00,5599,8099.417781,872.3763111
2022-04-27 11:00:00+00:00,5289.5,8108.869339,948.0600833
2022-04-27 12:00:00+00:00,5005,7983.595938,946.6653419
2022-04-27 13:00:00+00:00,4851.5,8064.347153,949.8879337
2022-04-27 14:00:00+00:00,4762,8053.25454,974.1307377
2022-04-27 15:00:00+00:00,4460.5,8025.632324,1013.964409
2022-04-27 16:00:00+00:00,4173.5,7887.986801,1049.888999
2022-04-27 17:00:00+00:00,3987,7632.137473,1080.451264
2022-04-27 18:00:00+00:00,3962,7592.91568,1090.856824
2022-04-27 19:00:00+00:00,4106,7653.576327,1030.627746
2022-04-27 20:00:00+00:00,4496.5,7715.871709,911.0905188
2022-04-27 21:00:00+00:00,5082,7683.282078,838.180373
2022-04-27 22:00:00+00:00,5404,7534.460857,872.1179153
2022-04-27 23:00:00+00:00,5276,7601.90282,885.2168678
2022-04-28 00:00:00+00:00,5152.5,7813.142571,886.0877212
2022-04-28 01:00:00+00:00,5090.5,7937.251246,876.2603826
2022-04-28 02:00:00+00:00,4968.5,8061.198309,860.0766706
2022-04-28 03:00:00+00:00,5056,8066.349462,853.1439724
2022-04-28 04:00:00+00:00,5172.5,8124.365581,851.5063229
2022-04-28 05:00:00+00:00,5272,8175.211416,837.1401032
2022-04-28 06:00:00+00:00,5392.5,8237.268439,839.9650212
2022-04-28 07:00:00+00:00,5658,8112.415975,814.6525625
2022-04-28 08:00:00+00:00,6028,8444.165202,755.21335
2022-04-28 09:00:00+00:00,5929,8753.266828,802.2696289
2022-04-28 10:00:00+00:00,5629,8658.033087,796.0519928
2022-04-28 11:00:00+00:00,5339.5,8554.900013,744.0205806
2022-04-28 12:00:00+00:00,5085.5,8541.082685,733.3090061
2022-04-28 13:00:00+00:00,4857,8599.869027,722.2799083
2022-04-28 14:00:00+00:00,4741.5,8591.166907,751.6087868
2022-04-28 15:00:00+00:00,4426,8576.10989,764.444017
2022-04-28 16:00:00+00:00,4151.5,8570.046232,787.3545713
2022-04-28 17:00:00+00:00,4006,8526.549393,778.7044833
2022-04-28 18:00:00+00:00,3972,8467.150919,785.801961
2022-04-28 19:00:00+00:00,4102.5,8441.03654,796.074292
2022-04-28 20:00:00+00:00,4490.5,8486.152259,757.5189031
2022-04-28 21:00:00+00:00,5039.5,8437.532186,730.8680197
2022-04-28 22:00:00+00:00,5238,8518.651014,743.0249976
2022-04-28 23:00:00+00:00,5160,8512.121523,758.1010419
2022-04-29 00:00:00+00:00,5022.5,8491.300949,767.204722
2022-04-29 01:00:00+00:00,5036.5,8690.573295,748.1308357
2022-04-29 02:00:00+00:00,5127,8762.046106,731.5430607
2022-04-29 03:00:00+00:00,5216,8753.58169,758.412007
2022-04-29 04:00:00+00:00,5305.5,8426.155391,801.8844292
2022-04-29 05:00:00+00:00,5381.5,8009.374982,802.7124639
2022-04-29 06:00:00+00:00,5535.5,7872.825279,777.8928367
2022-04-29 07:00:00+00:00,5785,8038.356616,756.0023459
2022-04-29 08:00:00+00:00,5962,8419.440055,743.8256135
2022-04-29 09:00:00+00:00,5774.5,8320.231851,784.0320117
2022-04-29 10:00:00+00:00,5557,8365.819469,793.1973612
2022-04-29 11:00:00+00:00,5275,8388.985026,795.0212962
2022-04-29 12:00:00+00:00,5008.5,8492.058273,818.760547
2022-04-29 13:00:00+00:00,4889.5,8419.906062,834.4191274
2022-04-29 14:00:00+00:00,4742.5,8553.736684,868.2834671
2022-04-29 15:00:00+00:00,4406,8357.151407,842.8659372
2022-04-29 16:00:00+00:00,4114,7998.895456,841.50366
2022-04-29 17:00:00+00:00,3990,8079.356628,808.6217209
2022-04-29 18:00:00+00:00,3969,8339.13856,772.5262594
2022-04-29 19:00:00+00:00,4022,8313.57006,776.4190671
2022-04-29 20:00:00+00:00,4121,8273.708142,781.7711595
2022-04-29 21:00:00+00:00,4433.5,8330.627846,759.5367215
2022-04-29 22:00:00+00:00,4531,8577.024198,762.5988893
2022-04-29 23:00:00+00:00,4222.5,8717.434111,747.7837327
2022-04-30 00:00:00+00:00,3831.5,8835.021253,733.7832153
2022-04-30 01:00:00+00:00,3840.5,8789.806837,708.8158531
2022-04-30 02:00:00+00:00,3872,8958.130331,729.8782646
2022-04-30 03:00:00+00:00,3713.5,8802.224364,731.1204782
2022-04-30 04:00:00+00:00,3928.5,8682.007425,741.3031122
2022-04-30 05:00:00+00:00,4158,8575.903962,790.6620458
2022-04-30 06:00:00+00:00,4640,8479.405008,805.8818605
2022-04-30 07:00:00+00:00,5112.5,8162.775935,823.9333963
2022-04-30 08:00:00+00:00,5575.5,8349.875593,792.4374514
2022-04-30 09:00:00+00:00,5538.5,8521.271975,778.3492561
2022-04-30 10:00:00+00:00,5343.5,8691.445858,770.0508462
2022-04-30 11:00:00+00:00,5147,8635.266728,774.5558027
2022-04-30 12:00:00+00:00,4941,8712.809239,800.5808036
2022-04-30 13:00:00+00:00,4836.5,8818.429654,794.4707254
2022-04-30 14:00:00+00:00,4737,8767.412317,813.7316777
2022-04-30 15:00:00+00:00,4432,8200.23442,827.2562331
2022-04-30 16:00:00+00:00,4139,8213.42347,824.5113606
2022-04-30 17:00:00+00:00,3963,8265.226668,822.7302237
2022-04-30 18:00:00+00:00,3915.5,8125.751141,844.1555729
2022-04-30 19:00:00+00:00,3907.5,8155.64039,828.571503
2022-04-30 20:00:00+00:00,4027,8159.212525,818.5292187
2022-04-30 21:00:00+00:00,4205,8205.766817,846.3879518
2022-04-30 22:00:00+00:00,4277,8402.013694,835.5528747
2022-04-30 23:00:00+00:00,4294.5,8478.005047,844.3454385
2022-05-01 00:00:00+00:00,4108,8464.34367,880.0883161
2022-05-01 01:00:00+00:00,3767.5,8511.252696,828.9753092
2022-05-01 02:00:00+00:00,3746,8535.821955,780.2740814
2022-05-01 03:00:00+00:00,3752,8498.18799,772.1092218
2022-05-01 04:00:00+00:00,3936.5,8448.813675,795.7609303
2022-05-01 05:00:00+00:00,4250.5,8501.804178,830.4067184
2022-05-01 06:00:00+00:00,4662,8215.186372,864.6631717
2022-05-01 07:00:00+00:00,5164,8078.927763,786.0461841
2022-05-01 08:00:00+00:00,5612,8144.574285,726.014784
2022-05-01 09:00:00+00:00,5365,8343.175983,731.6982372
2022-05-01 10:00:00+00:00,5300.5,8325.516473,757.360202
2022-05-01 11:00:00+00:00,5081,8290.411895,804.9446099
2022-05-01 12:00:00+00:00,4778.5,8268.810116,846.0257983
2022-05-01 13:00:00+00:00,4668.5,8415.239078,822.7004746
2022-05-01 14:00:00+00:00,4621.5,8368.103616,830.4413712
2022-05-01 15:00:00+00:00,4337.5,8331.563434,829.3579531
2022-05-01 16:00:00+00:00,4062,8261.905778,885.5787044
2022-05-01 17:00:00+00:00,3880.5,8251.664167,920.7226461
2022-05-01 18:00:00+00:00,3892.5,8154.719053,916.7099474
2022-05-01 19:00:00+00:00,4067,8122.620752,856.7335132
2022-05-01 20:00:00+00:00,4520.5,8096.074318,776.7960005
2022-05-01 21:00:00+00:00,5160,7902.372106,734.9371662
2022-05-01 22:00:00+00:00,5394.5,7914.697273,796.9299547
2022-05-01 23:00:00+00:00,5162.5,7692.859269,811.2338802
2022-05-02 00:00:00+00:00,4824.5,7817.624521,850.7972051
2022-05-02 01:00:00+00:00,4484.5,8079.127184,859.1680301
2022-05-02 02:00:00+00:00,4312,8256.461133,819.5312321
2022-05-02 03:00:00+00:00,4514.5,8365.42442,846.0954448
2022-05-02 04:00:00+00:00,4657.5,8374.798851,876.6138071
2022-05-02 05:00:00+00:00,4847.5,8448.323346,878.2657094
2022-05-02 06:00:00+00:00,5159,8453.125403,816.9411473
2022-05-02 07:00:00+00:00,5604,8388.984588,788.152949
2022-05-02 08:00:00+00:00,6059.5,8398.068573,810.3150639
2022-05-02 09:00:00+00:00,5947,8452.822078,802.2911645
2022-05-02 10:00:00+00:00,5662.5,8483.610139,796.2352339
2022-05-02 11:00:00+00:00,5407,8695.621438,841.4082486
2022-05-02 12:00:00+00:00,5097.5,8716.513777,904.7766119
2022-05-02 13:00:00+00:00,4905,8937.207053,915.5638164
2022-05-02 14:00:00+00:00,4802,8823.829321,921.6751434
2022-05-02 15:00:00+00:00,4492.5,8723.414728,905.919547
2022-05-02 16:00:00+00:00,4201.5,8925.491908,864.8682137
2022-05-02 17:00:00+00:00,4049.5,8969.086956,847.6678226
2022-05-02 18:00:00+00:00,4013.5,8980.17256,838.1706564
2022-05-02 19:00:00+00:00,4165.5,8976.368547,836.4447408
2022-05-02 20:00:00+00:00,4665,9020.794589,830.2287496
2022-05-02 21:00:00+00:00,5358,8860.01873,799.9508263
2022-05-02 22:00:00+00:00,5599,8812.227078,801.5453208
2022-05-02 23:00:00+00:00,5223,8816.699145,790.4997372
2022-05-03 00:00:00+00:00,4634.5,8913.669117,769.5879018
2022-05-03 01:00:00+00:00,4186.5,8937.952648,707.5573827
2022-05-03 02:00:00+00:00,4001,8897.149702,694.3811925
2022-05-03 03:00:00+00:00,4097.5,9061.116845,649.5901361
2022-05-03 04:00:00+00:00,4227.5,9233.718018,615.3409422
2022-05-03 05:00:00+00:00,4423,9352.8842,611.3780545
2022-05-03 06:00:00+00:00,4988.5,9387.137673,701.121033
2022-05-03 07:00:00+00:00,5660,9083.66443,788.0865903
2022-05-03 08:00:00+00:00,6114,9118.88174,742.7872404
2022-05-03 09:00:00+00:00,6011.5,9206.243998,761.4356549
2022-05-03 10:00:00+00:00,5756.5,9197.915779,774.7090602
2022-05-03 11:00:00+00:00,5485,9244.136812,791.7121514
2022-05-03 12:00:00+00:00,5137.5,9171.081431,809.7410998
2022-05-03 13:00:00+00:00,4954.5,9179.942893,809.9674737
2022-05-03 14:00:00+00:00,4901,9049.295505,849.7111256
2022-05-03 15:00:00+00:00,4552.5,8819.487202,898.0517726
2022-05-03 16:00:00+00:00,4251.5,8591.590351,951.780694
2022-05-03 17:00:00+00:00,4084.5,8219.321915,1042.42359
2022-05-03 18:00:00+00:00,4058.5,7828.485567,1085.091
2022-05-03 19:00:00+00:00,4159,7901.716032,1032.773091
2022-05-03 20:00:00+00:00,4618.5,7879.811492,952.8298106
2022-05-03 21:00:00+00:00,5291.5,7450.98356,882.2792942
2022-05-03 22:00:00+00:00,5641,7456.887605,884.8728733
2022-05-03 23:00:00+00:00,5614.5,7518.002002,874.5828879
2022-05-04 00:00:00+00:00,5518,7069.682872,923.1618113
2022-05-04 01:00:00+00:00,5360,6910.810536,940.5590336
2022-05-04 02:00:00+00:00,5081.5,6685.026257,918.4064836
2022-05-04 03:00:00+00:00,4977.5,6766.327413,929.680911
2022-05-04 04:00:00+00:00,5173,6969.680548,906.1855662
2022-05-04 05:00:00+00:00,5468,8304.974143,851.0228041
2022-05-04 06:00:00+00:00,5805.5,8888.757013,852.9004302
2022-05-04 07:00:00+00:00,6199.5,8445.800978,840.4708436
2022-05-04 08:00:00+00:00,6599,8295.353812,814.0230353
2022-05-04 09:00:00+00:00,6498,8356.862218,865.7214019
2022-05-04 10:00:00+00:00,6191,8466.233469,920.5129997
2022-05-04 11:00:00+00:00,5855.5,8565.910762,941.9754754
2022-05-04 12:00:00+00:00,5487.5,8712.471052,882.0880741
2022-05-04 13:00:00+00:00,5243,8707.457035,821.8960726
2022-05-04 14:00:00+00:00,5124,8627.517528,847.5257296
2022-05-04 15:00:00+00:00,4767.5,8509.92935,865.8299013
2022-05-04 16:00:00+00:00,4462,8508.948598,887.2395455
2022-05-04 17:00:00+00:00,4319.5,8449.287882,918.7428105
2022-05-04 18:00:00+00:00,4320.5,8378.154488,920.4653405
2022-05-04 19:00:00+00:00,4476,8354.259922,903.5053595
2022-05-04 20:00:00+00:00,5016,8337.686666,827.9131401
2022-05-04 21:00:00+00:00,5885,7952.826063,791.2696873
2022-05-04 22:00:00+00:00,6241.5,8178.135483,812.1986099
2022-05-04 23:00:00+00:00,5830,7912.898328,887.0216856
2022-05-05 00:00:00+00:00,5314.5,7877.322435,928.9563555
2022-05-05 01:00:00+00:00,4917,7874.897504,946.2137287
2022-05-05 02:00:00+00:00,4836.5,7809.805009,950.2972433
2022-05-05 03:00:00+00:00,4751,7682.442589,948.3999442
2022-05-05 04:00:00+00:00,4860,7738.212058,950.629935
2022-05-05 05:00:00+00:00,5029.5,7964.890682,873.8899003
2022-05-05 06:00:00+00:00,5607.5,8140.843408,873.0752232
2022-05-05 07:00:00+00:00,6258,7936.431592,835.8188512
2022-05-05 08:00:00+00:00,6869.5,8035.098723,815.3220483
2022-05-05 09:00:00+00:00,6895.5,8039.868095,825.7646612
2022-05-05 10:00:00+00:00,6675,8040.547353,823.8365049
2022-05-05 11:00:00+00:00,6350,8032.054313,837.1444165
2022-05-05 12:00:00+00:00,5852.5,7954.631389,895.3876481
2022-05-05 13:00:00+00:00,5537.5,7841.811073,924.718501
2022-05-05 14:00:00+00:00,5370,7857.3259,947.9559646
2022-05-05 15:00:00+00:00,5036.5,7869.144036,982.1361774
2022-05-05 16:00:00+00:00,4707,7853.811535,1030.522236
2022-05-05 17:00:00+00:00,4552.5,7875.268917,1046.078674
2022-05-05 18:00:00+00:00,4522.5,7942.793833,1030.267298
2022-05-05 19:00:00+00:00,4705.5,8003.169333,996.597724
2022-05-05 20:00:00+00:00,5234.5,7981.211167,905.519335
2022-05-05 21:00:00+00:00,6106.5,8026.373273,832.1194128
2022-05-05 22:00:00+00:00,6544,8215.815875,833.1139554
2022-05-05 23:00:00+00:00,6233,8280.53171,868.5877891
2022-05-06 00:00:00+00:00,5445,8626.49681,895.1495837
2022-05-06 01:00:00+00:00,4938.5,8750.713872,906.4571752
2022-05-06 02:00:00+00:00,5218,8800.529115,876.0936312
2022-05-06 03:00:00+00:00,5252,8829.265621,856.859966
2022-05-06 04:00:00+00:00,5295,8914.412521,836.5612881
2022-05-06 05:00:00+00:00,5390,9048.602435,786.1470363
2022-05-06 06:00:00+00:00,5763,8953.7092,783.9820702
2022-05-06 07:00:00+00:00,6458.5,8812.011013,774.789663
2022-05-06 08:00:00+00:00,6981.5,8741.04632,736.3243814
2022-05-06 09:00:00+00:00,6804,8748.865355,771.1754227
2022-05-06 10:00:00+00:00,6517.5,8952.053546,778.0043801
2022-05-06 11:00:00+00:00,6218.5,8948.504584,791.2874393
2022-05-06 12:00:00+00:00,5820,9026.412931,807.5314076
2022-05-06 13:00:00+00:00,5512,9203.744874,795.599186
2022-05-06 14:00:00+00:00,5343,8852.076701,826.6353377
2022-05-06 15:00:00+00:00,4916.5,8848.682547,840.2754378
2022-05-06 16:00:00+00:00,4529,8944.361913,867.380418
2022-05-06 17:00:00+00:00,4333,8988.00422,859.8596672
2022-05-06 18:00:00+00:00,4318,8931.9615,876.8148311
2022-05-06 19:00:00+00:00,4357,8950.205006,873.717809
2022-05-06 20:00:00+00:00,4605,8995.155163,843.7460835
2022-05-06 21:00:00+00:00,5010.5,9026.655728,789.6204946
2022-05-06 22:00:00+00:00,5447.5,9294.492737,757.0570518
2022-05-06 23:00:00+00:00,5550.5,9410.21405,782.5384995
2022-05-07 00:00:00+00:00,5288.5,9501.115207,819.3650951
2022-05-07 01:00:00+00:00,4995.5,9430.194457,807.7576908
2022-05-07 02:00:00+00:00,5011.5,9455.441972,795.0144674
2022-05-07 03:00:00+00:00,5196.5,9383.929207,817.8291583
2022-05-07 04:00:00+00:00,5360.5,9344.88626,818.1132007
2022-05-07 05:00:00+00:00,5436.5,9395.997448,813.2798503
2022-05-07 06:00:00+00:00,5592.5,9351.410353,821.3882316
2022-05-07 07:00:00+00:00,5924.5,9068.130393,840.458764
2022-05-07 08:00:00+00:00,6291.5,9234.74356,817.774905
2022-05-07 09:00:00+00:00,6171,9158.495841,815.7099526
2022-05-07 10:00:00+00:00,5882.5,9171.610368,850.3326117
2022-05-07 11:00:00+00:00,5657,9112.412113,823.6082241
2022-05-07 12:00:00+00:00,5395,8987.261317,910.4508892
2022-05-07 13:00:00+00:00,5191,8918.567468,814.6195238
2022-05-07 14:00:00+00:00,5054.5,8909.85943,846.9021761
2022-05-07 15:00:00+00:00,4743.5,8881.042798,903.9711244
2022-05-07 16:00:00+00:00,4433,8543.341275,936.9307431
2022-05-07 17:00:00+00:00,4192.5,8160.899116,944.1563705
2022-05-07 18:00:00+00:00,4105.5,8126.489958,935.1929399
2022-05-07 19:00:00+00:00,4126,8124.138058,905.2893065
2022-05-07 20:00:00+00:00,4242,8038.799572,888.9606103
2022-05-07 21:00:00+00:00,4518,7974.530861,857.7903578
2022-05-07 22:00:00+00:00,4776,7893.914103,880.2733803
2022-05-07 23:00:00+00:00,4775,7920.060656,925.6088041
2022-05-08 00:00:00+00:00,4624,8102.045416,962.0906868
2022-05-08 01:00:00+00:00,4494,8229.255847,972.2738394
2022-05-08 02:00:00+00:00,4508,8257.773549,985.113505
